024557698c6ec8125344833ad6ce0aba8458fd570f8dee5a3df06c55e4e6843a4f
020fb1b9fef75f80ab0d44f6cfcdce5a985bd8db2e06312252210667c65e4df88f
037bb775a8f22d71a4e175dc1669ddfeb6b2a500265cfc910f7d4f933aedfaa3d7
02d51e166340e69718876b2cecbc031b479cf57154d8b239bcf2d7213e66b28333
021a9ba06f0b2aaacde374856f09bf7d120c61dbd9be779e56681fd1b8fb2f89bb
02c8c20c1da775e35c4dd994a2e62e179c0b27b8c41de9efb188380bea3094a83c
03d98f025f117961a30caa899ee4c172ff2fe077676a27095ff34b7da116a1ebce
036559056a4b365962b246881a323624a3979fe1bd755a5bc69e66dcb4bdf75b22
02a23658a22ee1bdfcc8645670f497d6dd72a65f0fb0b6cc0dccf53969a4fe29c9
027d8b1b611d086fcf66fd16e61fbc513806ed5f95d0c7d849800b3d4e6d16776f
02e83c142161b53555378640cb903431a5e92fc0447a7fff3329057826f8b93bc5
0278de991f180fbad52a774f9a9fc9dc823635ab6b56b25ad2c35d0b6ddc5eb3d6
03835e82bd23fa34ac0ca28e7f644f181022184b691b6f499d5f8ce5e53ea743e8
036a320d0667dfedebaecb02833a60b58a59a60350a4958e87411b1f4c2ae5d871
030942469ba15bfc2a5117161c98000b403a4da268fd3cacc6ee1f475870b96a6d
02b673ecd036c6febe9fb11ccb4c321d1327fa7a5022d6454b387798c5603095a4
03396908b5170b7cdc8f183a1f6c42d71532e305a4d34e992c376720579e9abf21
02fe66dddb3f74ced0916989d5ddef13f8ed839bba67259597da501cef84898815
02f84866ab6e0545561c5ff510bcace31ac884af29c4557648aeba63c2bec7295b
035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226
033d5a95c6965793a4199245eb534c91f092c961dd76eeab50ecb2164bf0241a1c
02f8047cf5d93016481bbe662cda00090d5f73dcee961f73acbc81cb0e680969ea
02ec55fdc9e8e72ce4bed4731e99a2b1c99a499d522648d4b5368545a461a4515e
03d465309d7f3734fea6b4fdbe362bdeb7d49770dff846191154d6c203a1049d7c
033d63882f5ff79eda9ab71abd63a8afd9acd5e263e0cc99ef573df0ed2ac39fe6
028e50498797bdbc557ed8f79dfe1ea234fd7a8bd09d41405da606702da4be13d6
0324889e3022bd1c084c44422c797e7f391d7b5ec07b3221d15690748a861f63fc
0351154ae2079c561acfd51ca63a1f952749ac3c902030c4b95f7e66b43fb9205a
02f42037821fcd2b394893ed7d337097bd802cbafb8ab158a229910bdc627d63ae
027624bea522c1f469d621d69808def528ea5b75d6e45ebc707195b114d0683d67
025df8a35e19215a1aba6fc038783aad3e832caf503619c463583dadbf25c45531
021aab78c9cfcd3d754b77180fd304f94d18a1ab569a8c1d15090c2dfda7a7d4e6
03ae9ff0bbe209d132be18a5652285f61f02b9e70d57548ba5c5a51e2e8c69a722
036ab86d8db92684e166ad40afe7f48aed5840312e3b08fed9dcbff27e20d8a7a5
0321b41dfe60d02b0532363a8f25b589b09a3c4e18fc69992077f40cf48b7efdf3
0309b132e6792e3c80579368481bb3414f354b59597a37891e67fe812ec749b577
03944691d3deceeb2f2e6f91ff7e83f352c544f0ef3f02ea3e5de9d4741ce300a0
031ff1d2fa1a38a600cd98f6c224c4c0421db3e5d4823d5561527be3f61f74f447
0336cc6fa2b68a0426ce6d10c1c93ce630c8e77cf3a88ca1f8e12262139043d89d
02585d1455b4d65c2e1c82a807e5fa501543223b3364da5dbe5155a3752b8b71e4
0378214cd6a6b04b5e320f692bae91ec07bbe6ac74a442fd74c49b8cc2aa708980
02eb06a5ebf9aca65788c985db36c51d42293fd95e6a80d9ec43cc03b7059f4486
0278e0277942f10fdc2ea623ae63ef56b66ac1f89e20719f69f3e2c6460fb7bfd0
0293a999ab9610149f5bfc3f5f9dcd82306acee5285f622159953b136910ae0258
02dbb4579a0af3ff4e6fb456783b763ac5896f1e4397d1502a880c1dc9d6686909
03871b5db347424e6d8bb75137d24e4d34514597070cf11522debe3ff760b1c64c
033244077e319718db3eff7667fe1abb35a70461be6514b9ce42a3889d64b256c1
03bc3f75ab360d63b09af8ea8d8f297715ce41b06acd678f9a6b92886e2f1c12c5
02633b0ee8c4dafefce06b230c1c62a68382a50fa7b08a34505e60d16c30c88d45
02eaa325a9126380c0e5c5c78be31de5cc7c1654be1ea0c469b2de7bf6531a1d04
036b68a35fb90c15d1499829bd779b61ad9966cce0e5115c5783f936826d30c834
030a3af967d63bbb0048409b0adb4f8999eeab7155c3e972597a71b03d369c0d2d
038332502cd0b8406be8009f8d7dc71531d9e8a9ba3c97140c4da1381d9f91b41e
026f7cbc0966d2f7e5ea496e569559e61dcc68fd37631523b03659986896a389dd
021ff5b1881bbd60f4ba9e15cca662cb6659c118627e8fbcc3b44a729e5ccaf8f6
025030f3d939123a0fe6c9b81d7be1cd9589b55526ea678f9b1cf8e1ddc4b364c0
03d75291c2318b0d0f6e5d51290adb06fdea1641830b5073cfb97239122495701c
02503d53600cf5e4bceb9cf057839006a92f42f1733089d74905a27709b9f885c0
031df9367377758ef6a167f218023c5a1dcf3994d3e96327d32f0f008548fe4236
03037ddd6aaabe3ce80ca8640d89e823640f80db3b959c077ec5fae7362b1bc3c7
0258367199bf05aa7b6483ec5f92b6751a70eeea9a5650e74529105a252de87ef8
0337cbe1e8d4146a76df9cd894d0f812c6ef3b45bb6bca16f33a403e41a9d1bc46
039353c0be6506aeb282f24776a503971675b66b842f681a7a4ac24bde61d94ace
030753bc6bfcd5f2a76c45fde5e11795b74942bda05fee6e4f0e49d5c2232e20b3
